838|887066143|172|5
867|880078840|474|5
653|880149897|132|3
839|875751411|258|4
863|889289123|319|2
7|891351082|197|4
152|882476632|944|4
664|876526555|31|4
612|875324756|864|4
887|881380883|443|4
630|885666804|282|3
511|890004952|1527|4
378|880056582|164|4
906|879435598|473|4
601|876349387|429|5
488|891292852|286|1
515|887658676|538|3
843|879447146|434|4
622|882592815|230|3
659|891044849|294|4
774|888559437|12|3
690|881177581|66|3
854|882814333|492|4
932|891250109|661|5
758|881977309|455|4
394|880889607|431|5
655|888474358|1086|3
880|880174730|47|4
693|875483473|218|4
130|874953424|330|4
622|882590344|1216|4
894|882404430|1115|4
657|884237633|301|3
883|891692742|740|4
115|881172183|644|3
49|888069416|147|1
241|887249482|286|5
834|890860194|346|3
637|882903645|147|1
788|880869434|385|3
553|879948806|609|4
848|887043821|489|5
937|876769080|14|4
648|884882553|575|3
934|891193814|674|4
160|876767023|408|4
749|878850388|540|3
425|878738334|435|3
815|878694269|602|3
249|879572472|427|5
919|875373669|531|3
788|880868005|589|5
804|879444963|582|3
870|883876178|315|2
774|888558594|831|2
308|887740833|356|3
666|880139614|1451|3
624|879793486|993|4
457|882393306|276|4
795|883254987|1413|3
506|874872872|137|2
707|886286360|480|3
886|876031765|591|3
660|891197778|259|4
868|877113481|783|1
21|874950932|873|2
643|891447370|504|4
889|880178449|631|3
833|875035885|293|4
721|877137527|292|3
727|883710717|191|4
533|879439341|403|3
932|891252504|441|2
878|880866758|498|4
880|880243319|394|3
865|880235060|627|1
296|884197193|194|5
393|887745501|411|2
454|891377968|984|3
586|884062671|576|3
729|893286204|310|3
716|879796846|559|2
192|881367527|9|5
880|880175690|28|5
660|891199556|173|5
669|891260778|511|5
447|878855107|411|2
524|884634877|64|2
32|883718121|628|4
524|884635287|208|5
671|884035685|174|5
451|879012647|324|4
460|882911101|304|2
724|883757397|268|4
13|882139774|445|4
938|891357106|473|3
897|879991226|184|4
463|877386082|1028|2
405|885549589|512|1
754|879451991|291|4
346|874947609|1011|1
711|879993707|651|4
940|884801227|358|1
889|880181910|132|4
913|880757473|498|3
655|887427866|686|2
854|882813248|106|3
405|885549095|542|1
916|880844156|484|4
506|885135882|586|2
474|887926999|1221|4
773|888540448|357|4
436|887771997|941|4
823|878438119|56|5
889|880176926|471|3
716|879796311|162|4
537|886030738|684|3
690|881179505|705|1
795|883774317|559|2
846|883948457|198|5
622|882591484|363|4
561|885809731|794|2
222|878185044|566|4
347|881653266|696|4
840|891204847|195|5
932|891250584|745|5
468|875280499|117|2
716|879795239|58|5
938|891356679|1028|5
653|878854332|175|2
919|875289321|1|4
533|887032214|281|4
588|890015791|713|3
896|887235788|895|2
655|887564613|927|3
835|891032224|286|3
279|881731303|1039|4
942|891283043|1050|5
746|885075612|423|3
94|891721117|1010|4
748|879454773|114|4
313|891014782|181|4
286|875806800|408|4
536|882359653|614|4
478|889388862|64|5
325|891478307|408|5
514|876063938|195|5
850|883194792|196|3
815|884320310|222|4
655|888474872|731|3
163|891219977|326|3
479|879461207|196|4
916|880844897|71|3
752|891208357|350|4
846|883949335|1530|2
699|878882411|477|3
516|891290566|515|4
778|890804547|755|2
807|893081508|1066|5
113|875075887|300|3
796|892676195|82|3
498|881958897|462|3
882|879863457|756|3
880|880242528|284|4
806|882387670|187|5
830|891561607|79|4
943|888639660|721|5
843|879446281|153|3
479|879461567|202|4
660|891201049|1065|2
749|878848137|184|2
881|879052493|831|2
834|890860566|316|5
274|878945404|596|3
821|874792591|845|5
483|878950971|515|4
535|879618925|186|4
740|879522872|873|2
246|884920948|56|1
489|891447302|880|2
932|891251985|1454|4
933|874938620|1028|2
87|879876885|715|3
941|875049038|475|4
778|890803860|69|2
693|889167954|291|3
694|875727143|194|5
618|891307784|133|4
851|875730601|1276|2
535|879617701|187|2
186|879023968|1385|2
825|880755693|249|3
831|891354371|260|2
257|879547655|86|4
480|891207539|302|4
698|886366814|707|2
569|879793228|288|3
542|886532676|423|4
6|883599431|285|3
526|885682657|1007|3
524|884636907|526|3
543|877545717|188|4
462|886365706|873|4
190|891033773|237|5
234|892334577|631|3
916|880844262|1401|3
158|880134865|1303|3
846|883947589|513|5
551|892784524|1220|5
405|885545200|429|5
911|892842509|923|4
637|882904233|742|4
457|882397543|528|5
568|877907050|127|4
116|876452806|650|2
715|875963998|173|5
804|879444943|637|3
942|891282644|892|3
894|888280105|316|4
293|888907266|88|3
621|874963594|55|5
603|891956344|326|4
933|874938808|559|2
478|889396509|96|2
621|874963273|40|3
450|882471604|571|2
336|877757516|734|1
890|882404484|234|5
655|887431047|722|1
559|891033759|1556|3
374|880392626|457|1
543|877545356|265|4
751|889134705|431|4
896|887159368|73|3
846|883947737|44|1
757|888466737|562|3
932|891249849|430|4
815|878696681|217|3
902|879465894|497|5
889|880176874|237|4
132|891278744|100|4
577|880474903|559|3
210|887730264|173|4
373|877098784|684|4
593|888872002|742|4
676|892685591|294|4
357|878951101|748|5
870|879902161|1090|2
758|881977021|147|4
608|880405085|163|1
406|884630493|657|5
898|888294739|358|4
334|891546231|527|3
544|884795135|304|3
768|883835210|15|2
411|892845986|603|5
893|874829161|820|3
504|887838677|612|4
863|889289570|1680|2
794|891034956|14|5
145|882181335|338|3
847|878940485|426|2
498|881956575|64|4
870|875679958|469|4
943|888639351|421|2
380|885479104|79|4
727|883709948|1165|2
505|889333534|173|3
699|884152780|596|3
749|878848405|111|3
843|879447718|627|2
49|888069329|577|1
664|876526685|356|3
919|875289356|21|2
886|876033731|1065|4
659|891384152|64|4
814|885410957|234|3
705|883427875|862|1
859|885775330|257|2
793|875104068|235|3
826|885690481|22|5
790|885157299|944|1
653|878866413|628|4
828|891035864|24|4
815|878695679|671|4
486|879874388|269|4
486|879874388|883|3
392|891038466|837|5
833|879818799|106|2
654|887863613|845|4
264|886122706|275|5
533|879438470|483|4
840|891208897|419|5
104|888442404|678|2
776|892920480|440|2
498|881954741|7|3
897|879994113|423|5
535|879617489|211|4
939|880262090|1051|5
815|878695438|402|5
807|892528174|222|4
682|888517168|318|4
917|882911767|278|3
842|891218060|1395|4
246|884921679|735|4
887|881380773|470|3
407|876340363|151|4
785|879439232|318|4
844|877387964|568|4
454|888267559|498|3
18|880130613|174|4
872|888478786|313|5
889|880176620|268|4
715|875962718|122|4
872|888479582|928|2
881|876538155|392|5
890|882405807|50|5
236|890117748|333|3
846|883949335|693|5
804|879441099|292|2
846|883947630|265|5
551|892775612|326|4
632|879459777|877|1
838|887066207|70|4
883|891696824|11|2
883|891755017|603|4
115|881171409|185|5
863|889289353|334|5
936|886832134|129|4
875|876465370|55|3
13|882399357|549|4
437|880140288|23|4
749|878850657|586|4
747|888640605|504|5
880|880167083|685|4
896|887159234|430|3
885|885714487|582|2
846|883949421|772|4
181|878962200|1366|1
796|892660283|257|5
454|888267419|275|2
861|881274857|1009|5
774|888556090|8|1
664|876526554|642|4
374|880396659|806|3
942|891283239|97|5
896|887235026|1471|1
336|877757700|210|5
747|888639138|732|3
328|885044904|299|2
5|875636588|383|3
758|881977669|568|4
540|882156731|270|4
294|889242081|515|5
494|879540593|300|5
840|891204564|154|3
886|876031695|1019|4
728|879442612|319|3
129|883244011|310|2
464|878355167|510|4
900|877833924|483|4
733|879536608|1338|4
541|883874717|99|4
733|879535440|591|3
452|875263067|474|3
619|885954158|233|4
889|880177246|282|4
878|880866564|191|4
633|875326664|50|4
533|879438486|192|3
752|891207791|900|4
497|879362496|128|4
805|881705843|393|3
880|880167151|240|4
495|888634896|378|5
727|883709710|410|2
363|891497129|385|4
881|876538922|233|3
847|878939327|220|4
727|883708149|1025|2
823|878438148|187|5
937|876780336|93|4
532|888630205|447|4
585|891284393|1501|4
779|875502286|235|4
878|880866883|650|2
763|878915765|59|5
347|881653635|421|2
660|891199017|172|4
403|879785974|1|4
771|880659815|588|5
681|885410009|289|5
501|883348656|829|3
393|889554859|507|2
391|877399745|301|4
566|881649428|496|5
615|879448823|699|3
768|883835210|475|2
86|879570423|326|3
625|892053920|385|4
663|889492615|628|4
932|891249261|736|3
643|891445140|515|4
327|887743644|749|3
115|881171137|192|5
586|884066230|735|3
805|881695347|436|3
718|883348938|597|5
663|889493069|147|3
721|877137285|331|3
823|878437703|654|5
650|891382877|450|1
776|891628916|431|4
226|883889322|12|5
773|888539425|168|5
927|879181621|866|4
843|879443668|657|3
495|888637147|1188|5
430|877226568|523|4
707|886287268|425|5
896|887159302|484|4
727|883711735|739|4
671|884036411|570|3
648|884882235|384|4
629|880117163|86|5
552|879221876|126|4
524|884701677|310|4
711|879993918|662|3
385|879442988|30|5
892|886611161|117|4
826|885690900|1228|3
595|886921699|460|4
653|878854383|15|3
880|880167806|82|3
686|879546443|2|3
744|881171420|481|3
321|879439812|705|3
726|889831115|763|2
688|884153606|1127|5
506|874874760|443|4
864|888892053|290|3
873|891392091|286|2
868|877111487|1509|1
425|878738245|64|4
655|887431019|794|1
759|881476969|471|4
102|879443144|879|3
65|879217320|237|4
416|892439992|869|3
772|889028773|752|3
782|891498720|325|2
531|887049081|329|5
154|879138831|641|5
280|891700664|9|5
158|880134398|195|5
474|887914878|259|1
821|874792491|237|5
851|875731674|64|5
268|875743979|388|1
880|880166966|249|4
343|876404539|531|5
378|880056104|470|3
299|889502087|855|4
796|893047504|1297|2
667|891035164|660|4
676|892685900|892|4
437|880140627|156|2
903|892760784|528|4
405|885546636|1552|1
528|888522547|204|5
721|877137359|359|3
633|875324891|237|4
606|880927247|451|3
406|879446062|100|4
933|874854678|218|3
273|891292761|307|2
318|884496182|735|5
60|883326652|603|5
729|893286373|338|1
741|891455960|682|3
645|892054632|1159|4
864|888888937|561|4
189|893265478|179|5
621|874963126|721|4
873|891392577|289|2
678|879544750|100|5
113|875935609|333|4
533|879192034|580|3
833|875124495|89|5
233|877665323|304|5
442|883389580|172|5
687|884651894|294|3
660|891201675|800|2
568|877907720|427|4
708|877325404|15|3
707|880060420|111|4
286|876522316|3|2
95|880570823|238|5
868|877108241|579|1
770|875971612|333|5
422|875130063|295|3
880|880175270|456|3
611|891636223|342|3
877|882677967|727|4
682|888522074|716|2
622|882590485|257|3
185|883526267|480|4
709|879846622|144|3
468|875295368|531|4
733|879536523|277|1
889|880177906|357|4
843|879442947|258|4
921|879380142|929|1
943|888639772|161|4
445|891199682|994|1
222|877563485|628|5
731|886179289|484|3
262|879793216|216|3
592|882955889|47|5
276|874787549|97|3
653|880151651|693|1
661|876016545|1|5
865|880143917|546|1
840|891203366|50|4
943|888640048|720|1
478|889388161|762|4
654|887863381|25|1
788|880871490|586|2
807|892528515|172|5
84|883452765|756|3
869|884493279|515|5
790|885157181|161|4
381|892697083|196|5
772|877533625|748|3
311|884365617|227|4
650|891369190|355|2
716|879793001|260|1
870|882464808|340|3
501|883348185|696|4
836|885753639|322|2
109|880562908|358|2
453|877552590|257|3
878|880865470|19|4
13|882139829|811|5
763|878920656|212|4
867|880078818|56|5
614|879464157|293|3
883|891717462|276|5
684|878761751|393|4
537|886029806|276|4
324|880575449|273|5
872|888479206|278|3
870|879713898|65|3
943|888638897|23|4
361|879440516|47|4
870|882123130|333|3
889|880181976|85|3
463|877385287|275|5
868|877103449|636|3
7|891351201|144|5
887|881381071|562|5
536|882360622|694|5
836|885753639|327|3
666|880314194|81|4
873|891392177|313|5
943|875502074|928|5
896|887158635|836|3
871|888192689|937|3
577|880474257|234|3
476|883364143|430|4
234|891227771|93|3
796|892662524|144|5
110|886988374|29|3
871|888193274|195|5
817|874815649|329|4
699|878882272|7|2
269|891447427|1005|4
845|885409374|1238|2
929|879639969|480|3
920|884220058|292|3
508|883775361|527|5
868|877107924|239|3
359|886453271|50|5
687|884651894|323|2
383|891192858|166|4
500|883873616|168|4
308|887736532|172|4
881|876962037|56|1
934|891191831|83|4
833|879818619|291|3
357|878951616|283|5
694|875727399|141|5
815|878694854|529|5
796|893218485|447|3
653|878866973|125|2
659|891332044|610|3
917|882912385|535|4
174|886433771|284|4
751|889133039|196|4
773|888539064|737|3
145|875272348|77|3
198|884207584|204|3
854|882811836|302|3
878|880866509|462|4
916|880844627|239|3
838|887067359|210|4
805|881699661|708|3
623|891034294|603|4
505|889334004|207|3
854|882813933|203|4
773|888538980|170|5
716|879796651|636|2
795|880567884|169|5
642|885842877|584|4
774|888558018|91|1
889|880176807|718|4
882|879878486|423|5
308|887737647|1121|3
585|891284816|640|2
297|875049192|208|4
590|879439645|1331|4
15|879455233|938|3
279|884556678|375|1
299|889502640|747|4
398|875657734|427|4
659|891331534|476|3
716|879795606|200|4
934|891192197|526|2
864|888887739|423|5
882|879867816|11|4
873|891392577|321|1
707|886285907|641|1
353|891402587|898|2
833|875035953|508|5
393|887742991|689|3
703|875242281|323|2
521|884476168|273|3
864|888887248|663|4
795|880558562|151|3
897|879991186|416|5
829|881707829|294|2
780|891363904|520|4
280|891700185|245|3
677|885191227|294|5
773|888540020|89|4
568|877907156|604|4
862|879305273|423|4
814|885411347|441|2
766|891309011|523|3
385|879448294|1535|4
807|893082505|826|3
794|891035307|116|5
488|891294334|79|4
805|881704016|204|2
716|879795543|209|3
43|883955969|1055|2
450|882812635|1297|4
643|891446652|174|4
788|880870482|720|3
869|884493279|253|4
504|887831642|121|4
829|881707829|259|2
680|877075079|14|5
887|881378040|288|4
62|879375323|673|2
666|880139642|97|4
24|875322727|223|5
880|880243499|619|4
437|881002323|961|5
752|891208036|331|4
757|888468577|204|4
660|891198588|281|3
301|882074312|24|4
85|879454500|474|5
880|892958837|246|5
847|878941168|174|4
648|884367366|743|1
846|883947590|514|3
456|881373900|367|3
696|886403578|286|5
854|882814570|124|5
831|891354020|905|4
846|883950252|441|4
864|878179514|237|4
907|880159844|647|3
763|878917877|83|3
804|879446194|94|4
671|884036050|546|5
380|885478313|179|3
918|891988521|417|2
828|893186210|70|3
892|886610565|625|3
345|884901701|12|5
776|891628752|91|4
712|874730206|238|3
786|882844294|546|4
746|885075367|385|5
825|881184695|982|5
916|880845282|1220|3
96|884402977|514|4
606|880924921|81|3
497|879363611|416|2
897|879994113|99|5
328|885046420|275|4
792|877910539|840|2
72|880036346|271|1
878|880866134|482|4
426|879444662|484|5
707|886286004|483|5
592|882955292|893|1
58|891611593|491|4
870|889409590|354|4
865|880144194|148|3
741|891457342|209|3
878|880865562|9|4
393|889729508|384|3
643|891449381|161|3
537|886030862|89|4
889|880177104|544|3
884|876857745|323|2
216|880233939|65|4
883|891696750|387|5
865|880142778|271|1
527|879455961|275|3
653|880150019|191|5
872|888479034|905|4
782|891498436|312|4
95|880572323|110|2
881|879052291|456|1
722|891280219|294|2
931|891037521|127|5
705|883427663|419|3
712|874730553|418|3
71|885016536|98|4
805|881705055|21|2
900|877833364|1132|1
393|887742851|748|3
495|888632738|633|5
580|884125658|288|5
620|889988146|82|5
900|877833443|871|1
256|882150192|984|3
836|885753475|292|5
796|893048622|449|4
493|884131777|1013|1
892|886608977|425|5
301|882076619|367|4
524|884635358|495|4
802|875985347|134|3
859|885775767|1048|3
456|881372849|191|3
870|880584497|265|4
558|879436069|9|4
883|891717283|519|5
758|881975922|93|5
704|891396674|300|2
524|884287379|269|4
421|892241422|525|4
645|892053686|654|5
881|876537577|192|5
851|890862961|1105|4
698|886367558|1020|2
59|888205956|380|3
126|887853469|286|3
526|885682503|285|5
254|886473631|112|2
889|880176960|408|3
